epoch,dataset,acc
1000,Cars,0.03544335281681383
1000,EuroSAT,0.39222222222222225
1000,RESISC45,0.26285714285714284
1000,GTSRB,0.7304829770387965
2000,Cars,0.023255813953488372
2000,EuroSAT,0.38407407407407407
2000,RESISC45,0.24841269841269842
2000,GTSRB,0.7441013460015835
