epoch,dataset,acc
1000,Cars,0.6514115159805994
1000,EuroSAT,0.605925925925926
1000,RESISC45,0.7468253968253968
1000,GTSRB,0.5219319081551861
2000,Cars,0.6570078348464121
2000,EuroSAT,0.5903703703703703
2000,RESISC45,0.7549206349206349
2000,GTSRB,0.4929532858273951
